sbj_id,acc_x,acc_y,acc_z,label
3,0.69116,0.04956,-0.12598,jumping
3,0.11548,-0.70044,-0.08838,jumping
3,-0.55957,0.19434,-0.00366,jumping
3,-1.70483,0.91382,0.51343,jumping
3,-1.32544,-0.4873,0.52612,jumping
3,-0.5376,0.1167,0.4353,jumping
3,0.58838,0.84595,0.54028,jumping
3,1.47266,1.33643,-0.99585,jumping
3,2.16016,2.59937,-1.92749,jumping
3,2.27588,2.94067,-1.98242,jumping
3,1.93872,2.47241,-1.80908,jumping
3,1.49951,1.08813,-0.85913,jumping
3,0.23706,-0.38696,0.12866,jumping
3,-0.33667,-0.32642,0.0791,jumping
3,-1.21167,0.30469,0.12256,jumping
3,-1.32202,0.27124,0.35986,jumping
3,-0.80176,-0.07227,0.42725,jumping
3,0.06006,0.19604,0.67773,jumping
3,1.1499,0.29761,0.05005,jumping
3,1.39673,0.79639,-1.05786,jumping
3,1.51001,2.87891,-1.55322,jumping
3,1.04932,3.22388,-1.56445,jumping
3,0.06421,0.8606,-0.52637,jumping
3,-0.24707,-0.22729,-0.08154,jumping
3,-0.14648,0.15112,-0.20386,jumping
3,-0.35913,0.07056,-0.05225,jumping
3,-2.65454,1.38257,0.44067,jumping
3,-1.0564,0.88184,-0.56982,jumping
3,-0.53613,0.40601,-0.54858,jumping
3,-1.10449,0.69214,-0.01245,jumping
3,-0.47095,0.36353,-0.15552,null
3,-1.24927,0.54834,-0.00073,null
3,-0.82886,0.29248,0.03955,null
3,-1.09595,0.46094,0.21606,null
3,-0.84351,0.25366,0.15869,null
3,-0.87549,0.37939,-0.4873,walking
3,-0.88818,0.62451,-0.21851,walking
3,-0.96411,0.44238,0.14258,walking
3,-1.02612,0.57129,-0.02686,walking
3,-0.88965,0.64917,-0.04736,walking
3,-0.88208,0.35718,-0.22363,walking
3,-0.95679,0.21753,-0.01465,walking
3,-0.89404,0.26953,-0.06445,walking
3,-0.81274,0.35938,-0.13379,walking
3,-0.62915,0.45068,-0.2334,walking
3,-0.73364,0.4895,-0.28955,walking
3,-1.177,0.52759,-0.34473,walking
3,-1.15112,0.43872,-0.21582,walking
3,-0.97729,0.25952,-0.01563,walking
3,-0.90527,0.29102,0.04272,walking
3,-0.73755,0.2666,0.03027,walking
3,-0.95361,0.29565,0.14355,walking
3,-0.91968,0.37354,0.22949,walking
3,-0.97144,0.39551,0.24048,walking
3,-1.18848,0.46704,0.33154,walking
3,-1.15601,0.49219,0.32617,walking
3,-1.04053,0.59082,0.06226,walking
3,-0.94434,0.46753,-0.07471,walking
3,-0.99316,0.43042,-0.08423,walking
3,-1.22827,0.49292,-0.19141,walking
3,-1.03467,0.30078,-0.24316,walking
3,-0.89307,0.13184,-0.04102,walking
3,-0.72021,0.27515,0.10498,walking
3,-0.6189,0.4585,0.05811,walking
3,-0.78271,0.31982,-0.00708,walking
3,-0.87183,0.2832,-0.12183,walking
3,-1.03198,0.56909,-0.36353,walking
3,-0.91626,0.34668,-0.19287,walking
3,-0.82227,0.23071,0.03687,walking
3,-0.86768,0.38403,0.09424,walking
3,-1.32861,0.40601,0.39209,walking
3,-1.0459,0.64331,0.2146,walking
3,-0.93408,0.4292,0.10254,walking
3,-1.01221,0.32397,0.03979,walking
3,-0.81201,0.30542,-0.1394,walking
3,-0.9917,0.31177,-0.12622,walking
3,-0.95508,0.4436,-0.01758,walking
3,-0.91724,0.43726,0.14209,walking
3,-0.95239,0.47876,0.07056,walking
3,-1.10815,0.41675,-0.08887,walking
3,-1.35498,0.18994,-0.13086,walking
3,-1.14917,0.23193,-0.21216,walking
3,-0.77979,0.2666,-0.18945,walking
3,-0.57544,0.40308,-0.0542,walking
3,-0.50952,0.59473,0.0,walking
3,-0.66968,0.60742,-0.11743,walking
3,-0.62549,0.66772,-0.23462,walking
3,-0.75415,0.59106,-0.21924,walking
3,-0.89209,0.61084,0.021,walking
3,-0.73071,0.62769,0.20117,walking
3,-0.60815,0.42749,0.30396,walking
3,-0.8252,0.50732,0.40894,walking
3,-1.0896,0.33838,0.38232,walking
3,-1.19922,0.21265,0.45508,walking
3,-0.9541,0.31152,0.56226,walking
3,-0.70215,0.34448,0.77173,walking
3,-0.73462,0.37305,0.74316,walking
3,-0.68945,0.36401,0.42993,walking
3,-0.70898,0.35645,0.01782,walking
3,-1.00879,0.23633,-0.0686,walking
3,-1.12866,0.71387,0.01489,walking
3,-1.19336,0.47632,-0.1875,walking
3,-1.17749,0.07251,-0.09644,walking
3,-1.01733,0.29297,-0.09375,walking
3,-0.88623,0.22925,-0.21582,walking
3,-0.68506,0.24561,-0.3042,walking
3,-0.80664,0.25342,-0.39624,walking
3,-1.05347,0.22925,-0.39307,walking
3,-0.87427,0.41626,-0.3728,walking
3,-0.81787,0.40698,-0.25928,walking
3,-0.85522,0.3728,-0.30347,walking
3,-1.01758,0.19165,-0.39502,walking
3,-1.12256,0.15186,-0.36108,walking
3,-0.81714,0.22583,-0.1748,walking
3,-0.98047,0.36963,-0.05078,walking
3,-1.00195,0.41138,0.0415,walking
3,-0.82275,0.32422,0.03271,walking
3,-0.91113,0.41748,0.04248,walking
3,-0.98438,0.35229,0.10059,walking
3,-1.02319,0.41528,0.09253,walking
3,-1.01147,0.50244,-0.00635,walking
3,-0.99512,0.51001,-0.12256,walking
3,-0.96313,0.37085,-0.16699,walking
3,-0.91187,0.33447,-0.19214,walking
3,-1.14282,0.42456,-0.1665,walking
3,-0.87891,0.41699,-0.21362,walking
3,-0.88403,0.34619,-0.19067,walking
3,-1.06055,0.15283,-0.04126,walking
3,-0.81177,0.22046,-0.11353,walking
3,-0.64795,0.40479,-0.25488,walking
3,-0.68628,0.31128,-0.35474,walking
3,-0.72803,0.83667,-0.58228,walking
3,-0.81274,0.50317,-0.38525,walking
3,-0.95166,0.24219,0.00195,walking
3,-0.78418,0.58276,0.23193,walking
3,-0.98511,0.99512,0.04858,walking
3,-0.92603,0.77051,-0.04565,walking
3,-0.79956,0.3125,0.03638,walking
3,-0.88208,0.54932,0.07544,walking
3,-0.94702,0.45898,0.01074,walking
3,-0.8728,0.48413,-0.12207,walking
3,-0.81714,0.38916,-0.18579,walking
3,-0.90015,0.39063,-0.20459,walking
3,-0.93896,0.41138,-0.0415,walking
3,-1.02051,0.52197,0.08057,walking
3,-1.06421,0.36816,-0.12646,walking
3,-1.13037,0.06543,-0.55029,walking
3,-0.95508,-0.35083,-0.49976,walking
3,-0.88794,0.19019,-0.22437,walking
3,-0.74683,0.34448,-0.26904,walking
3,-0.78662,0.20898,-0.17798,walking
3,-0.87671,0.47217,-0.22217,walking
3,-0.84595,0.46436,-0.22095,walking
3,-0.8772,0.48608,-0.1936,walking
3,-1.19775,0.49487,-0.17627,walking
3,-1.11621,0.37622,-0.17456,walking
3,-0.99536,0.25708,-0.10181,walking
3,-1.03564,0.26904,-0.05933,walking
3,-0.96143,0.25317,0.06763,walking
3,-0.85107,0.31421,0.11694,walking
3,-0.85962,0.33643,0.03101,walking
3,-1.0166,0.28516,0.10962,walking
3,-1.0625,0.28687,0.28979,walking
3,-1.11963,0.58228,0.25171,walking
3,-0.98901,0.70337,0.15625,walking
3,-1.04517,0.43774,0.20337,walking
3,-1.09058,0.64575,0.15454,walking
3,-0.73853,0.6355,-0.12622,walking
3,-1.0,0.55737,-0.21216,walking
3,-1.38672,-0.448,-0.25903,walking
3,-1.07373,-0.3186,-0.22583,walking
3,-0.78174,0.45044,-0.08374,walking
3,-0.80688,0.17212,-0.12354,walking
3,-0.93433,0.25781,-0.10327,walking
3,-0.86548,0.24805,-0.01978,walking
3,-1.01978,1.12964,-0.0752,walking
3,-1.09302,0.8894,-0.20361,walking
3,-0.77173,0.52539,-0.21118,walking
3,-0.52368,0.48779,-0.34814,walking
3,-0.76196,0.47266,-0.03711,walking
3,-0.81909,0.65698,0.19629,walking
3,-0.66113,0.20728,0.00562,walking
3,-0.92188,0.29541,0.33984,walking
3,-1.08008,0.36108,0.48779,walking
3,-0.94751,0.52148,0.50146,walking
3,-0.83423,0.49219,0.60669,walking
3,-0.79272,0.40527,0.30688,walking
3,-1.02173,0.40796,-0.21973,walking
3,-0.97095,0.58813,-0.23169,walking
3,-1.01074,0.63062,-0.19189,walking
3,-1.11206,0.22534,-0.2063,walking
3,-1.18115,0.36523,0.05737,walking
3,-1.36865,0.40845,0.10938,walking
3,-0.86157,0.33716,-0.02026,walking
3,-0.8855,0.23071,-0.10132,walking
3,-0.89478,0.11475,-0.1228,walking
3,-0.77417,0.10913,-0.21753,walking
3,-1.0498,0.23633,-0.25366,walking
3,-1.0083,0.47021,-0.10547,walking
3,-0.83472,0.61182,-0.00903,walking
3,-0.8418,0.46875,-0.03613,walking
3,-1.17725,0.49121,-0.0332,walking
3,-0.86646,0.47314,-0.13281,walking
3,-0.84082,0.39404,-0.17017,walking
3,-1.4314,0.40112,-0.06934,walking
3,-1.11475,0.25635,-0.1958,walking
3,-0.97437,0.23779,-0.19897,walking
3,-0.87329,0.12061,-0.13062,walking
3,-0.71143,0.1665,0.03784,walking
3,-1.06177,0.46729,0.12036,walking
3,-1.39453,0.49268,0.03149,walking
3,-1.21631,0.39063,0.09497,walking
3,-0.84253,0.37427,0.08105,walking
3,-0.82471,0.34595,0.16919,walking
3,-0.77271,0.36548,0.16016,walking
3,-0.71167,0.46558,0.1062,walking
3,-0.82788,0.62646,-0.12402,walking
3,-1.15015,0.70605,-0.32813,walking
3,-1.04761,0.26709,-0.52466,walking
3,-0.80981,0.44971,-0.43481,walking
3,-1.03882,0.43481,-0.20483,walking
3,-1.17944,0.25464,-0.07153,walking
3,-0.92651,0.41431,0.00244,walking
3,-0.86548,0.33423,-0.0376,walking
3,-0.91284,0.36206,-0.02856,walking
3,-1.10986,0.84473,-0.0835,walking
3,-1.29688,2.02783,-0.22729,walking
3,-0.73901,1.76294,-0.20728,walking
3,-0.24609,0.69897,0.03687,walking
3,0.05737,-0.0022,0.08496,walking
3,0.31152,-0.17383,-0.01489,walking
3,0.46094,0.18628,-0.34668,walking
3,0.7522,0.43066,-0.53638,walking
3,0.85278,0.42139,-0.48633,walking
3,0.85669,0.34888,-0.48413,walking
3,0.7771,0.2793,-0.46289,walking
3,0.67993,0.05005,-0.42188,walking
3,0.35938,-0.08398,-0.30493,walking
3,0.05908,-0.0376,-0.08691,walking
3,-0.32837,0.0415,0.15942,walking
3,-1.69946,0.65234,0.32813,walking
3,-3.21655,1.81519,0.01196,walking
3,-2.00562,0.99756,0.12134,walking
3,-1.21265,0.52319,-0.14697,walking
3,-1.12085,0.81763,-0.63184,walking
3,-0.89404,0.99463,-0.5022,walking
3,-1.19165,0.53394,-0.44751,walking
3,-1.32275,-0.04761,-0.03369,walking
3,-1.95459,0.58594,0.11377,walking
3,-1.46411,0.37671,-0.09302,walking
3,-0.76953,-0.04883,-0.04907,walking
3,-0.30957,-0.32153,-0.13037,walking
3,-0.32446,0.10303,-0.22876,walking
3,-0.8252,0.30054,-0.18677,walking
3,-2.20532,0.61572,0.08789,walking
3,-1.57739,0.85742,0.06079,walking
3,-0.77686,0.02588,-0.44092,walking
3,-1.12183,0.47876,-0.50171,walking
