sbj_id,acc_x,acc_y,acc_z,label
3,-0.50537,1.02563,-0.13916,jumping
3,0.33154,-0.84131,0.25854,jumping
3,-0.21289,-0.50391,0.4707,jumping
3,-2.67139,1.46216,0.48682,jumping
3,-1.57275,-0.19653,0.47144,jumping
3,-0.5083,-0.3833,0.61865,jumping
3,0.2998,0.39282,0.60059,jumping
3,-0.50513,1.32813,-0.22119,jumping
3,-1.75854,5.01733,-2.38989,jumping
3,-1.15308,3.65771,-2.89722,jumping
3,-0.7041,2.47021,-1.19946,jumping
3,0.48438,-0.36157,0.34424,jumping
3,0.18066,-0.58252,0.34766,jumping
3,-1.77856,0.35669,0.02222,jumping
3,-1.35767,0.9502,0.59937,jumping
3,-0.98462,-0.56128,0.72998,jumping
3,-0.33203,-0.04419,0.24219,jumping
3,0.85938,-0.2395,-0.21631,jumping
3,0.7981,-0.42676,-0.6687,jumping
3,-2.08154,1.77588,-1.36499,jumping
3,-2.10986,2.29565,-1.28784,jumping
3,-1.22119,1.60547,-1.14673,jumping
3,-0.6001,1.01123,-0.7168,jumping
3,-0.10547,1.1875,-1.40918,jumping
3,-0.67847,2.64771,-2.26807,jumping
3,-2.07837,3.93896,-1.88647,jumping
3,-1.32495,3.19922,-0.49243,jumping
3,0.16455,0.00366,-0.18848,jumping
3,-0.11768,-0.4231,0.46167,jumping
3,-2.41406,1.28857,0.84082,jumping
3,-1.39941,0.0188,0.80933,jumping
3,-0.74902,-0.68384,0.61646,jumping
3,0.45581,0.27441,0.50122,jumping
3,-0.49561,0.97412,-0.10376,jumping
3,-3.04443,3.56567,-2.31812,jumping
3,-1.88428,2.25122,-2.50781,jumping
3,-0.38501,1.80054,-2.48682,jumping
3,-1.3772,3.41357,-2.71533,jumping
3,-2.21021,3.65796,-1.69409,jumping
3,-0.68823,1.14502,-0.04736,jumping
3,0.1311,-0.4126,-0.3291,jumping
3,0.16089,-0.44116,-0.21631,jumping
3,-1.86157,1.00244,-0.27588,jumping
3,-0.85596,0.18799,1.35474,jumping
3,-1.33032,-0.89917,0.63062,jumping
3,-0.61084,-0.54321,0.61108,jumping
3,-0.7019,0.33276,0.47168,jumping
3,-1.78833,3.44873,0.63965,jumping
3,-2.22998,4.55664,-1.15063,jumping
3,-0.48584,2.57813,-1.66406,jumping
3,-0.13525,3.32178,-2.03857,jumping
3,-2.33667,3.60474,-1.72559,jumping
3,-0.33472,1.38037,0.19385,jumping
3,0.17188,-0.68408,0.19971,jumping
3,-0.33081,-0.44409,0.03003,jumping
3,-2.69702,0.63525,0.28345,jumping
3,-1.16431,0.88379,1.14111,jumping
3,-0.93115,-0.34302,1.21973,jumping
3,-0.1687,0.1936,0.06323,jumping
3,0.14258,0.55493,-0.27905,jumping
3,-2.56738,3.17822,-1.67725,jumping
3,-2.44189,2.32153,-2.37305,jumping
3,-1.69653,2.06152,-3.5415,jumping
3,-1.41357,3.04956,-0.51123,jumping
3,0.02271,-0.08057,-0.0603,jumping
3,0.61182,-0.68213,0.04297,jumping
3,-0.85596,0.26807,-0.09131,jumping
3,-1.55542,0.27539,1.12744,jumping
3,-1.27612,-0.35767,0.48535,jumping
3,-0.94946,-0.30737,0.02222,jumping
3,0.08374,-0.25049,0.26782,jumping
3,0.04395,0.00635,-0.03906,jumping
3,-3.40991,3.33691,-0.42603,jumping
3,-2.11353,2.98608,-1.94189,jumping
3,-0.39941,2.91504,-2.37378,jumping
3,0.28906,3.88354,-2.04492,jumping
3,-2.17969,5.22949,-0.73657,jumping
3,-0.64429,1.82471,0.16138,jumping
3,0.05322,-0.46411,-0.00464,jumping
3,-0.17798,-0.2981,0.24829,jumping
3,-2.23535,1.2688,0.94604,jumping
3,-0.72168,0.30176,0.24487,jumping
3,-0.87793,-0.71094,0.25464,jumping
3,-0.14063,-0.59766,0.26636,jumping
3,0.22583,-0.13989,0.37109,jumping
3,-0.34229,0.86499,-0.01465,jumping
3,-3.45215,4.95386,-1.15503,jumping
3,-1.44824,2.81274,-2.21191,jumping
3,-0.125,2.44727,-2.95508,jumping
3,-1.63037,3.83691,-2.26221,jumping
3,-0.25635,2.47412,-0.48828,jumping
3,-0.0271,1.21411,-0.2915,jumping
3,-0.20776,-0.47559,-0.17383,jumping
3,-1.55762,0.17896,0.01855,jumping
3,-0.5625,0.03394,1.3147,jumping
3,-1.50854,-0.93384,0.20703,jumping
3,-1.0083,0.08667,0.20361,jumping
3,0.3208,0.03027,0.5271,jumping
3,-0.37817,0.25391,0.19385,jumping
3,-3.31689,4.40747,-0.75854,jumping
3,-1.77075,3.021,-2.40259,jumping
3,-0.85718,2.71973,-3.16406,jumping
3,-1.55054,3.87256,-2.54272,jumping
3,-1.26978,3.63867,-0.80396,jumping
3,0.19751,0.6875,0.10938,jumping
3,-0.07324,-0.77295,0.39038,jumping
3,-2.36279,0.90405,0.50513,jumping
3,-0.98193,0.25439,0.50513,jumping
3,-0.78735,-1.03125,0.56738,jumping
3,0.15503,-0.54761,0.19946,jumping
3,0.83716,-0.46802,-0.39526,jumping
3,-0.69189,0.57593,0.02637,jumping
3,-3.06348,3.24536,-0.96631,jumping
3,-1.62109,1.68555,-1.2439,jumping
3,-0.21899,1.24658,-2.14209,jumping
3,-2.08984,4.43579,-2.27686,jumping
3,-0.9397,3.68213,-0.5918,jumping
3,-0.51343,0.53369,-0.5686,jumping
3,-0.01172,-0.98047,-0.11157,jumping
3,-1.26318,-0.05347,0.37354,jumping
3,-1.26318,0.28394,1.09277,jumping
3,-2.12695,0.24438,0.09131,jumping
3,-0.62573,-0.4751,0.95215,jumping
3,0.47778,-0.00952,0.54004,jumping
3,-0.29321,1.24414,-0.22266,jumping
3,-2.99902,4.19043,-1.02612,jumping
3,-1.74487,2.38013,-2.03809,jumping
3,-0.89771,1.95654,-2.56958,jumping
3,-1.56299,3.62939,-2.69019,jumping
3,-1.13281,3.16602,-0.47754,jumping
3,0.67529,0.29248,-0.06641,jumping
3,-0.01758,-0.28076,-0.12305,jumping
3,-0.9314,0.19116,0.15332,jumping
3,-1.50586,0.68262,0.84106,jumping
3,-1.46069,-0.18311,0.2981,jumping
3,-0.99048,-0.51636,0.62036,jumping
3,-0.21875,-0.02734,0.80249,jumping
3,-0.57251,0.74536,0.19604,jumping
3,-2.14209,4.4458,-1.09131,jumping
3,-2.04639,3.02808,-2.62402,jumping
3,-1.14331,1.61304,-3.63623,jumping
3,-2.20142,3.16016,-2.78931,jumping
3,-1.42798,3.11597,-0.69214,jumping
3,0.16553,0.75195,0.1355,jumping
3,0.18115,-0.60156,-0.11182,jumping
3,-0.58276,-0.12793,0.49341,jumping
3,-1.94873,1.29565,1.22925,jumping
3,-1.52686,-0.46899,0.45093,jumping
3,-1.08081,-0.95264,0.47095,jumping
3,0.2688,-0.24365,0.29199,jumping
3,-0.05981,0.59082,-0.48315,jumping
3,-2.52588,3.54565,-1.13159,jumping
3,-1.58618,2.15161,-1.94702,jumping
3,-1.07031,1.7959,-2.64209,jumping
3,-1.12964,2.69458,-3.21094,jumping
3,-1.71753,3.61279,-1.97803,jumping
3,-0.02148,1.54688,0.00879,jumping
3,-0.0459,0.30835,-0.29028,jumping
3,-0.27637,-0.35742,0.02954,jumping
3,-2.66431,0.78662,0.94189,jumping
3,-0.60522,0.21484,0.3855,jumping
3,-0.79907,-0.17139,0.03271,jumping
3,0.55444,-0.01489,0.03735,jumping
3,-0.1145,0.06812,-0.27295,jumping
3,-3.03345,3.16577,-0.16211,jumping
3,-1.74683,2.58301,-1.64771,jumping
3,-0.78198,2.52856,-2.95532,jumping
3,-2.14258,3.95776,-2.14551,jumping
3,-1.48535,2.78564,-0.47534,jumping
3,-0.14722,-0.06104,0.16992,jumping
3,0.07153,-0.77905,-0.1311,jumping
3,-0.92017,-0.29517,0.75513,jumping
3,-1.39136,0.43384,1.00952,jumping
3,-1.76489,-0.73877,0.59033,jumping
3,-0.78076,-0.01147,0.42285,jumping
3,0.17212,0.53076,0.15894,jumping
3,-1.58081,1.90845,-0.82788,jumping
3,-3.18774,3.67114,-2.43555,jumping
3,-1.16821,0.58423,-2.57446,jumping
3,-1.13062,0.89404,-3.01196,jumping
3,-1.71631,2.6897,-2.73828,jumping
3,-1.67554,2.92188,-2.03613,jumping
3,-0.32495,0.46875,-0.46533,jumping
3,-0.09033,-0.22656,-0.03931,jumping
3,-0.15503,-0.50977,0.39258,jumping
3,-2.19751,1.7146,0.95459,jumping
3,-1.30835,-0.75,0.44385,jumping
3,-0.70068,-0.43652,0.7146,jumping
3,0.11719,-0.02124,0.56177,jumping
3,-0.13379,0.39966,-0.05029,jumping
3,-3.28296,3.38159,-1.54004,jumping
3,-2.41211,2.13599,-2.59204,jumping
3,-0.59961,0.94971,-2.39111,jumping
3,-0.6228,2.36646,-3.104,jumping
3,-2.07349,4.7312,-2.2749,jumping
3,-0.76733,2.40942,0.03662,jumping
3,-0.35864,0.00146,-0.19556,jumping
3,-0.20947,-0.77002,-0.11426,jumping
3,-2.52832,0.77734,0.81543,jumping
3,-0.92651,-0.01245,0.81982,jumping
3,-0.98779,-0.48389,0.34546,jumping
3,-0.0686,-0.37769,0.31396,jumping
3,0.302,-0.08569,0.47998,jumping
3,-0.85547,1.13281,0.26904,jumping
3,-2.97925,3.66992,-2.25171,jumping
3,-2.1499,1.479,-2.90283,jumping
3,-1.05127,1.59302,-2.92578,jumping
3,-1.67065,3.4292,-2.90845,jumping
3,-1.37744,2.74146,-0.95117,jumping
3,0.17114,0.99219,0.10547,jumping
3,-0.18994,-0.62085,-0.0564,jumping
3,-0.96509,-0.56543,0.4502,jumping
3,-1.32861,-0.05981,1.49341,jumping
3,-1.49536,-0.02881,-0.05444,jumping
3,-0.58203,-0.03833,0.29907,jumping
3,0.17383,0.22632,-0.20068,jumping
3,-0.35474,-0.0459,-0.18896,jumping
3,-1.84937,2.9729,-2.56763,jumping
3,-1.49976,1.88599,-2.65552,jumping
3,-1.9375,3.27661,-2.6936,jumping
3,-2.64087,2.86377,-1.82861,jumping
3,0.11523,1.23193,-0.01318,jumping
3,0.41455,-0.9856,0.25757,jumping
3,-0.36157,-0.46216,-0.03613,jumping
3,-2.38403,1.48364,1.03149,jumping
3,-1.06543,0.17627,0.31982,jumping
3,-0.7959,-1.00171,0.30103,jumping
3,0.05908,-0.25269,0.11084,jumping
3,0.33618,-0.15796,-0.17651,jumping
3,-0.38843,1.31177,0.15576,jumping
3,-2.7417,3.39355,-1.4209,jumping
3,-2.05347,1.26221,-2.17969,jumping
3,-1.28711,0.82422,-3.01929,jumping
3,-2.05884,3.44336,-2.77002,jumping
3,-1.73242,3.55835,-1.09399,jumping
3,0.10669,0.89355,-0.12012,jumping
3,0.13013,-0.42822,0.19092,jumping
3,-0.30371,-0.33691,-0.09912,jumping
3,-2.62915,1.60205,1.37769,jumping
3,-0.70825,-0.24292,-0.04199,jumping
3,-0.77075,-0.95068,0.28491,jumping
3,-0.30835,-0.12036,0.27124,jumping
3,-0.354,0.10522,0.25342,jumping
3,-1.92041,3.53955,-0.97974,jumping
3,-2.47681,3.54541,-2.63354,jumping
3,-0.58203,1.03906,-2.28833,jumping
3,-0.3877,0.9397,-2.47217,jumping
3,-1.46436,3.03784,-2.51416,jumping
3,-1.72974,3.56494,-1.43628,jumping
3,0.15259,0.95581,-0.10352,jumping
3,0.17041,-0.14307,-0.50537,jumping
3,-0.34302,-0.42505,-0.0166,jumping
3,-2.41235,0.75391,0.79712,jumping
3,-0.64014,0.20972,0.26465,jumping
3,-0.73511,-0.72021,0.63013,jumping
3,-0.33911,-0.37964,0.44971,jumping
3,-0.02734,-0.14429,0.2251,jumping
3,-0.97461,2.21191,-0.15894,jumping
3,-3.02393,3.57129,-2.17798,jumping
3,-1.73975,1.04468,-2.59424,jumping
3,-1.00732,1.62183,-2.73315,jumping
3,-1.88452,3.46948,-2.13184,jumping
3,-1.71997,3.03613,-1.08301,jumping
3,0.11548,0.21289,-0.57275,jumping
3,0.12207,-0.4563,-0.23071,jumping
3,-0.57861,0.0769,0.20313,jumping
3,-2.10229,1.04419,0.83936,jumping
3,-0.84326,-0.30322,0.36206,jumping
3,-0.61328,-0.68555,0.51367,jumping
3,-0.08887,0.00244,0.19067,jumping
3,-2.71826,3.13354,-0.96118,jumping
3,-2.41675,2.61475,-2.45557,jumping
3,-1.16992,0.63428,-2.32593,jumping
3,-1.29004,2.40112,-2.98657,jumping
3,-2.10767,2.94214,-2.16333,jumping
3,-0.92188,1.64624,-0.96509,jumping
3,0.37109,-0.07153,-0.04053,jumping
3,0.00464,-0.51929,0.01855,jumping
3,-2.302,0.89526,1.01978,jumping
3,-1.18677,-0.44629,0.23291,jumping
3,-1.31348,-0.58813,0.70264,jumping
3,-0.29492,0.04932,0.56226,jumping
3,0.08472,0.20581,0.16113,jumping
3,-2.09814,2.13843,-0.71216,jumping
3,-2.64038,3.63623,-2.60742,jumping
3,-1.43726,1.93945,-3.1416,jumping
3,-1.54517,0.77026,-3.02515,jumping
3,-3.30786,2.30078,-3.06592,jumping
3,-0.75928,1.80396,-0.26978,jumping
3,0.8645,-0.97339,0.41309,jumping
3,-0.37109,-0.42725,0.39087,jumping
3,-2.6521,1.27515,1.18018,jumping
3,-1.10913,-0.41187,-0.07983,jumping
3,-1.02417,-0.34131,0.61084,jumping
3,0.01685,0.19482,0.66553,jumping
3,0.09399,0.36816,0.24243,jumping
3,-2.73633,3.04907,-1.20532,jumping
3,-2.77246,1.95337,-2.97168,jumping
3,-1.73096,0.58325,-3.62573,jumping
3,-3.16919,1.75146,-3.74634,jumping
3,-1.76318,1.94092,-0.99707,jumping
3,0.41211,0.77808,-0.28467,jumping
3,0.53809,-0.4563,-0.00342,jumping
3,-1.11963,-0.04077,0.48071,jumping
3,-1.9231,0.94189,1.32104,jumping
3,-1.49219,-0.52954,0.27808,jumping
3,-0.64844,-0.33521,0.14331,jumping
3,0.26685,-0.08447,0.51587,jumping
3,-0.65161,1.31714,-0.5752,jumping
3,-2.99878,4.104,-1.76929,jumping
3,-1.32715,1.30957,-2.01831,jumping
3,-1.23462,1.12402,-2.68994,jumping
3,-1.34521,4.75952,-1.88623,jumping
3,-2.14893,4.47388,0.35327,jumping
3,-0.68921,1.34497,0.98193,jumping
3,0.12134,-0.61523,-0.04541,jumping
3,0.19263,-0.48218,-0.38428,jumping
3,-1.74243,0.93286,1.24536,jumping
3,-1.26929,-0.36401,0.48608,jumping
3,-1.14453,-1.00977,0.3623,jumping
3,-0.23828,-0.14771,0.57764,jumping
3,-0.19409,0.32544,0.54346,jumping
3,-3.27856,3.1084,-2.51001,jumping
3,-1.70825,1.03418,-2.64453,jumping
3,-0.53369,1.18359,-2.22388,jumping
3,-2.29053,3.75146,-2.43213,jumping
3,-1.66479,2.89844,-0.42236,jumping
3,0.02954,-0.54785,-0.04639,jumping
3,0.00073,-0.33228,0.04102,jumping
3,-2.26807,1.22021,0.41528,jumping
3,-0.48438,-0.26001,0.39844,jumping
3,-0.47437,-0.89282,0.4126,jumping
3,-0.43677,-0.44116,0.29004,jumping
3,-0.10547,-0.81982,0.44214,jumping
3,-0.22583,0.19214,0.19067,jumping
3,-6.28906,3.42114,-0.81055,jumping
3,-2.46509,2.40942,-0.36548,null
3,-0.88428,1.79077,-0.12427,null
3,-0.4436,1.80957,-0.65918,null
3,-0.97119,1.05444,-0.38989,null
3,-1.11865,0.64063,-0.16724,null
3,-1.8186,0.83911,-0.146,null
3,-1.88672,0.3269,0.28491,null
3,-1.06006,0.3833,0.12207,null
3,-0.79224,0.2981,-0.01074,null
3,-0.34131,-0.27905,0.02563,null
3,-0.37622,0.11865,0.09814,null
3,-0.84937,0.4563,0.08472,null
3,-2.01953,1.41724,0.13159,null
3,-1.2207,1.05298,0.16553,null
3,-1.06201,0.46045,-0.24438,null
3,-0.76343,0.99316,-0.10205,null
3,-0.98584,0.76025,-0.0625,null
3,-0.97949,0.40503,-0.17114,null
3,-1.23242,0.44995,0.03052,null
3,-1.08618,-0.04468,0.08838,null
3,-0.93188,0.08057,-0.05225,null
3,-0.98682,0.04907,-0.10718,null
3,-0.88843,0.45947,-0.08496,null
3,-0.86938,0.77271,-0.04761,null
3,-0.81421,0.82764,-0.03711,null
3,-0.84351,0.63257,-0.07129,null
3,-0.88916,0.42603,-0.06714,null
3,-0.90552,0.37891,-0.11694,null
3,-0.85669,0.42334,-0.14722,null
3,-0.82642,0.43384,-0.16138,null
3,-0.82568,0.41772,-0.18164,null
3,-0.82861,0.44141,-0.18701,null
3,-0.91577,0.43848,-0.20093,null
3,-0.98853,0.42749,-0.18042,null
3,-0.98804,0.36572,-0.17383,null
3,-0.87573,0.33765,-0.11499,null
3,-0.86353,0.39233,-0.0708,null
3,-0.87427,0.49707,-0.05371,null
3,-0.9624,0.53589,-0.01904,null
3,-0.9231,0.51685,-0.01782,null
3,-0.95654,0.50317,-0.01538,null
3,-0.92578,0.46045,0.00244,null
3,-0.91479,0.45068,0.00122,null
3,-0.92163,0.43408,-0.01367,null
3,-0.90723,0.41138,-0.03125,null
3,-0.8562,0.41431,-0.052,null
3,-0.89673,0.44385,-0.10791,null
3,-0.96167,0.42139,-0.13037,null
3,-0.92139,0.48389,-0.0918,null
3,-0.87402,0.50488,-0.06787,null
3,-0.85303,0.49683,-0.06689,null
3,-0.86108,0.48169,-0.06738,null
3,-0.87866,0.48315,-0.08203,null
3,-0.89697,0.48193,-0.09473,null
3,-0.91284,0.43604,-0.12793,null
3,-0.90625,0.41992,-0.12476,null
3,-0.94507,0.44678,-0.14136,null
3,-0.93311,0.43188,-0.14502,null
3,-0.91797,0.34204,-0.12183,null
3,-0.88403,0.3457,-0.09546,null
3,-0.85229,0.40625,-0.07056,null
3,-0.86743,0.43677,-0.09985,null
3,-0.90649,0.43555,-0.15479,null
3,-0.9563,0.39941,-0.19604,null
3,-0.87646,0.45825,-0.15991,null
3,-0.90527,0.46484,-0.17896,null
3,-0.90576,0.40161,-0.16479,null
3,-0.90625,0.43481,-0.17822,null
3,-0.88745,0.40552,-0.1748,null
3,-0.91309,0.39429,-0.20947,null
3,-0.90991,0.37207,-0.24292,null
3,-0.90942,0.38232,-0.19287,null
3,-0.91919,0.39453,-0.15674,null
3,-0.87085,0.40894,-0.1709,null
3,-0.86206,0.3811,-0.18335,null
3,-0.92798,0.44849,-0.23926,null
3,-0.94189,0.46216,-0.21558,null
3,-0.90063,0.37378,-0.17554,null
3,-0.89697,0.36426,-0.1687,null
3,-0.92676,0.42749,-0.1167,null
3,-0.90698,0.4165,-0.11768,null
3,-0.9209,0.39307,-0.11377,null
3,-0.91504,0.39575,-0.11743,null
3,-0.91553,0.38525,-0.1272,null
3,-0.9021,0.38843,-0.1228,null
3,-0.89038,0.40259,-0.11206,null
3,-0.8811,0.42432,-0.09595,null
3,-0.91309,0.45215,-0.08105,null
3,-0.94238,0.46997,-0.09961,null
3,-0.89673,0.45532,-0.11548,null
3,-0.86499,0.44116,-0.09277,null
3,-0.87866,0.43726,-0.08618,null
3,-0.85938,0.42627,-0.08813,null
3,-0.92822,0.43481,-0.0835,null
3,-0.896,0.44214,-0.052,null
3,-0.87939,0.44995,-0.05444,null
3,-0.92725,0.44556,-0.06006,null
3,-0.90747,0.47363,-0.04541,null
3,-0.93433,0.49194,-0.03931,null
3,-0.91089,0.47021,-0.05347,null
3,-0.92798,0.45386,-0.0481,null
3,-0.88062,0.46362,-0.05298,null
3,-0.91504,0.44873,-0.05884,null
3,-0.91699,0.43555,-0.04272,null
3,-0.92017,0.44409,-0.01416,null
3,-0.89111,0.44263,-0.02734,null
3,-0.89111,0.43994,-0.0437,null
3,-0.91431,0.45361,-0.04468,null
3,-0.89917,0.45776,-0.06494,null
3,-0.88623,0.4314,-0.08081,null
3,-0.92212,0.42651,-0.09302,null
3,-0.93628,0.41943,-0.08569,null
3,-0.92139,0.40674,-0.08301,null
3,-0.91284,0.40234,-0.11035,null
3,-0.91919,0.37939,-0.11304,null
3,-0.9104,0.37378,-0.13794,null
3,-0.92993,0.35742,-0.17847,null
3,-0.94873,0.36328,-0.22046,null
3,-0.96631,0.32813,-0.28467,null
3,-0.97217,0.29272,-0.31323,null
3,-0.91455,0.26465,-0.27612,null
3,-0.84009,0.3501,-0.22461,null
3,-0.75464,0.35645,-0.16724,null
3,-0.76831,0.37061,-0.20435,null
3,-0.86108,0.27417,-0.22314,null
3,-1.23071,0.77246,-0.13062,walking
3,-0.72388,0.73096,-0.00781,walking
3,-0.83423,0.47705,-0.1311,walking
3,-0.8938,0.39282,-0.06274,walking
3,-1.13208,0.26953,0.08789,walking
3,-0.82861,0.40869,0.0979,walking
3,-0.8606,0.46777,0.08057,walking
3,-0.75439,0.57959,0.26758,walking
3,-0.69995,0.73364,0.15991,walking
3,-0.91577,0.23218,-0.11084,walking
3,-1.27051,0.55566,-0.11304,walking
3,-1.00659,0.81787,-0.05127,walking
3,-0.82202,0.53564,-0.28223,walking
3,-1.02808,0.32666,-0.25317,walking
3,-1.22363,-0.02979,-0.0835,walking
3,-0.896,0.32935,-0.12891,walking
3,-0.64331,0.36108,-0.26367,walking
3,-0.55029,0.22168,-0.15381,walking
3,-0.62524,0.27563,-0.21289,walking
3,-1.85864,0.86084,-0.18311,walking
3,-0.78931,0.24829,-0.23413,walking
3,-0.79834,0.6272,-0.13477,walking
3,-1.16406,0.39771,0.00537,walking
3,-0.92529,0.38574,0.0105,walking
3,-0.98877,0.48462,0.02075,walking
3,-0.88721,0.396,-0.05566,walking
3,-0.74292,0.20996,-0.12109,walking
3,-0.875,0.17456,-0.09717,walking
3,-1.38232,0.41333,-0.07129,walking
3,-0.93359,0.57104,-0.2561,walking
3,-1.01611,0.34961,0.06763,walking
3,-0.88257,0.41016,0.09277,walking
3,-0.58447,0.48608,-0.10156,walking
3,-0.69116,0.47119,-0.16626,walking
3,-0.93604,0.68188,-0.65283,walking
3,-0.75464,0.67725,-0.54639,walking
3,-0.80249,0.30371,-0.22266,walking
3,-0.79053,0.46606,-0.13647,walking
3,-0.90039,0.57935,-0.24048,walking
3,-1.22412,0.51685,-0.3479,walking
3,-0.87915,0.07471,-0.18701,walking
3,-1.02148,0.45972,-0.05859,walking
3,-1.03906,0.33887,-0.00732,walking
3,-0.85083,0.323,-0.02466,walking
3,-0.82471,0.3606,0.073,walking
3,-0.79712,0.54004,0.13159,walking
3,-0.89551,0.68433,-0.052,walking
3,-1.16089,0.46606,-0.0415,walking
3,-1.00342,0.45679,-0.15356,walking
3,-0.69507,0.45703,-0.24097,walking
3,-1.0791,0.44653,-0.25317,walking
3,-0.98608,0.15625,-0.35938,walking
3,-0.70044,0.25293,-0.40576,walking
3,-0.72559,0.31445,-0.18457,walking
3,-0.80908,0.44043,-0.22949,walking
3,-1.0293,0.56128,-0.28052,walking
3,-1.09106,0.47412,-0.09082,walking
3,-0.75488,0.63257,-0.19702,walking
3,-0.23071,0.73291,-0.26538,walking
3,-0.80811,0.83862,-0.14941,walking
3,-1.17944,0.78418,-0.05493,walking
3,-1.37891,0.2251,-0.10718,walking
3,-1.58594,0.52271,-0.29053,walking
3,-1.12256,0.25854,-0.18091,walking
3,-0.78882,0.1001,-0.15332,walking
3,-0.5874,0.12451,-0.25854,walking
3,-0.73242,0.22876,-0.11572,walking
3,-0.94287,0.38257,-0.10449,walking
3,-1.41406,0.8728,-0.19312,walking
3,-1.1167,0.50635,-0.03394,walking
3,-0.99121,0.57471,-0.14185,walking
3,-0.61401,0.68433,-0.04199,walking
3,-0.80176,0.58838,-0.15015,walking
3,-1.17041,-0.0647,-0.84326,walking
3,-0.89795,0.44946,-0.56152,walking
3,-0.97363,0.29248,-0.04688,walking
3,-1.12134,0.55273,-0.13623,walking
3,-0.93359,0.40161,-0.12402,walking
3,-0.94409,0.36328,-0.07031,walking
3,-0.99585,0.28296,-0.05273,walking
3,-0.82495,0.31616,0.00732,walking
3,-0.78857,0.36011,-0.02075,walking
3,-0.84082,0.37231,-0.01758,walking
3,-0.87402,0.4043,-0.0625,walking
3,-0.98633,0.48047,-0.12305,walking
3,-1.18799,0.61035,-0.1543,walking
3,-1.1582,0.66235,-0.26758,walking
3,-0.62183,0.43677,-0.30322,walking
3,-0.76563,0.52832,-0.28589,walking
3,-1.42798,0.16602,-0.28003,walking
3,-0.84766,-0.13379,-0.10962,walking
3,-0.86084,0.00098,0.01416,walking
3,-0.82056,0.51465,-0.0708,walking
3,-0.70337,0.68701,-0.07031,walking
3,-0.93384,0.50098,-0.13135,walking
3,-1.43408,0.38892,-0.53271,walking
3,-0.76953,0.34253,-0.21167,walking
3,-0.8291,0.36792,-0.07104,walking
3,-1.14673,0.36548,-0.06885,walking
3,-0.96143,0.33105,0.01294,walking
3,-0.83813,0.41431,-0.05225,walking
3,-0.8689,0.38989,-0.02954,walking
3,-0.78516,0.26807,-0.03296,walking
3,-0.77393,0.33105,-0.04639,walking
3,-1.03369,0.49268,-0.07739,walking
3,-1.22241,0.77832,-0.20728,walking
3,-1.25562,0.4707,-0.23438,walking
3,-0.68286,0.42163,-0.27954,walking
3,-0.74512,0.37231,-0.12622,walking
3,-1.1521,0.34277,0.00439,walking
3,-0.7124,0.53101,-0.16943,walking
3,-0.73682,0.43726,-0.37695,walking
3,-0.71362,0.05957,-0.40503,walking
3,-0.80029,0.51172,-0.396,walking
3,-1.15308,0.92529,-0.32617,walking
3,-0.96167,0.39697,-0.14697,walking
3,-0.75562,0.41992,-0.11523,walking
3,-1.01001,0.51025,-0.07104,walking
3,-1.10376,0.354,-0.0332,walking
3,-0.86108,0.39404,-0.02637,walking
3,-0.9873,0.43018,-0.07275,walking
3,-0.91602,0.26685,-0.12354,walking
3,-0.89136,0.21362,-0.09814,walking
3,-0.96582,0.3208,-0.00269,walking
3,-0.97803,0.45947,-0.07593,walking
3,-1.13159,0.53271,-0.06226,walking
3,-0.94873,0.46338,-0.00171,walking
3,-0.79248,0.48071,0.02661,walking
3,-0.74097,0.48389,-0.02222,walking
3,-0.79004,0.42676,0.01367,walking
3,-1.01294,0.49683,-0.54858,walking
3,-1.0752,1.12305,-0.75049,walking
3,-0.91919,0.77002,-0.04199,walking
3,-0.8855,0.17505,-0.07446,walking
3,-1.1355,0.3064,-0.20142,walking
3,-1.06689,0.29419,0.0271,walking
3,-0.76636,0.43262,-0.05786,walking
3,-0.61768,0.29468,-0.03101,walking
3,-0.93237,0.4375,-0.07104,walking
3,-1.38184,0.6582,-0.08789,walking
3,-0.77173,0.38501,-0.52759,walking
3,-0.52808,0.32251,-0.31421,walking
3,-1.14087,0.65674,-0.32324,walking
3,-0.96899,0.41748,-0.33765,walking
3,-0.91943,0.49878,-0.12915,walking
3,-0.86719,0.45093,-0.11572,walking
3,-0.71948,0.36792,-0.1355,walking
3,-0.84814,0.31079,-0.16211,walking
3,-1.12915,0.43115,-0.14941,walking
3,-0.68042,0.43701,-0.14478,walking
3,-1.2251,0.78247,-0.21753,walking
3,-0.99951,0.7373,-0.00317,walking
3,-0.84888,0.10474,-0.22437,walking
3,-0.88989,0.6333,-0.13672,walking
3,-0.92749,0.46606,-0.12305,walking
3,-1.08423,0.2937,-0.04834,walking
3,-1.37817,0.48145,-0.05176,walking
3,-0.51758,0.40137,-0.41602,walking
3,-0.68506,0.03931,-0.08105,walking
3,-0.99902,0.19629,0.02588,walking
3,-0.72241,0.6145,-0.19751,walking
3,-0.81909,0.48901,-0.15088,walking
3,-0.99487,0.57593,-0.1333,walking
3,-0.95313,0.68579,-0.18066,walking
3,-1.01758,0.66504,-0.17871,walking
3,-1.05054,0.69971,-0.21338,walking
3,-0.90649,0.42725,-0.14917,walking
3,-1.47412,0.47876,-0.08936,walking
3,-1.20093,0.35278,0.06104,walking
3,-0.95313,0.37769,-0.02441,walking
3,-0.8374,0.31274,-0.01685,walking
